Bank Number;Block Num;String Index;Line First Char;Portrait Id;Extracted String
7;0;52;64;49;Eu vou comprar uma.
7;0;53;64;52;Oh, obrigada! Aqui está!
7;0;54;0;0;Então, que diabos está acontecendo!?
7;0;55;0;0;O que será isso na parede. Vamos ver... \"Não se deixe enganar por Shinra!A energia Mako não é para sempre! Mako é a fonte de vida do planeta! O fim está perto!  Protetores do planeta: AVALANCHE\"
7;0;56;64;76;Guarda:Ei! Você aí!
7;0;57;64;49;Guardas de Shinra...
7;0;58;64;76;Guarda:Este é o fimpara você.
7;0;59;64;49;Eu não tenho tempo para ficar perdendocom vocês, caras.
7;0;60;64;76;Guarda: Chega de conversa mole! É hora do pau!
7;0;61;64;58;Cloud não chegou.
7;0;62;64;56;Cloud... Será que está morto?
7;0;63;64;50;Não mesmo!
7;0;64;64;57;Cloud...
7;0;65;64;56;Você acha que Cloud, é... irá lutar até o fimpelos AVALANCHE?
7;0;66;64;50;E como vou saber? Eu pareço um adivinho? Hmph! Se vocês não fossemtão inúteis...
7;0;67;64;58;Ei, Barret! E quanto ao nosso pagamento...?
7;0;68;64;50;...
7;0;69;64;58;Uh, nada... Desculpa. Ahh...
7;0;70;64;56;Cloud!
7;0;71;64;57;Cloud....
7;0;72;64;58;Cloud!
7;0;73;64;49;Parece que cheguei um pouco atrasado.
7;0;74;64;50;Tem razão, está atrasado!   Chega como se não tivesse acontecido nada e fica se exibindo!
7;0;75;64;49;Isso não foi nada. Sempre faço isso.
7;0;76;64;50;Foda-se! Todos nós preocupados e você só se importa com você!
7;0;77;64;49;Hmmmmmm... Você preocupado comigo?
7;0;78;64;50;Quê? Vou descontar isso do seu pagamento, palhaço! Levanta! Vamos sair daqui! Sigam-me!
7;0;79;64;58;Ei, Cloud! Você foi ótimo lá fora!
7;0;80;64;56;Heh heh... Cloud! Vamos fazer melhor da próxima vez.
7;0;81;64;57;tenha cuidado, vou fechar isso.
7;0;82;64;57;Oh, Cloud! Seu rosto está sujo... Pronto! Obrigada por ter meajudado lá no Reator!
7;0;83;0;0;Viu a manchete no Shinra Times?   Os terroristas que bombardearam o Reator são de algumlugar da favela.
7;0;84;0;0;Explodindo um Reator... Devem ter alguma coisa em mente.
7;0;85;0;0;Eles devem ter um líder muito frio. O que será que vão fazer agora?
7;0;86;64;50;Para de agir como um maldito garoto.
7;0;87;64;57;Ei, Cloud. Quer dar uma olhadaaqui comigo?  Este é o mapa Ferroviário de Midgar.  Vou te explicar. Gosto de Bombas e Monitores...  Sabe, coisas chamativas.
7;0;88;64;57;Isto é um modelo completo de Midgar.  Uma estrutura principal suporta a plataforma no centro e ali estão outros suportes construídos em cadaseção.  8 Reatores fornecemeletricidade para Midgar.  Em cada ponto há um sensor configurado.  Lá se verifica os IDs e faces de cadapassageiro no trem.  ...Qualquer um pode nos identificar, por isso usamos falsos IDs.
7;0;89;64;57;Falando do diabo... Aquela luz significa que estamos na área de Verificação de Segurança.   Quando ela apaga, nunca se sabe o quevai acontecer.  De todo jeito já estamos quase de volta.
7;0;90;64;50;Olha... Dá para ver a superfície agora, está cidade não temdia ou noite.    Se aquela plataforma não estivesse lá...  Nós poderíamos ver o céu.
7;0;91;64;49;Uma cidade suspensa... É perturbador esse cenário.
7;0;92;64;50;Hã? Nunca imaginei ouvir isso vindo devocê... Você é cheio de surpresas. O mundo superior...  Uma cidade em uma plataforma...   Por causa dessa droga de pizza as pessoas aqui de baixo sofrem! Aqui em baixo tem oar poluído.   Pra piorar,o Reatorcontinua absorvendoenergia.
7;0;93;64;49;Então por que todosnão vão para a plataforma?
7;0;94;64;50;Não sei, deve ser porque eles não temdinheiro ou...  Amam este lugar,semse importam com a poluição.
7;0;95;64;49;Sei... Ninguém vive em favelas porque quer. É como este trem, não podem ir além de onde os trilhos levam.
7;0;96;64;50;Venham aqui!
7;0;97;64;50;Esta missão foi um sucesso. Mas não vamos pararagora. O pior ainda estar por vir! Não se assustem comessa explosão! Porque a próxima será ainda maior! Nos vemos no esconderijo! Vão!
7;0;98;0;0;Há muitas pessoas interessantes que trabalham na estação de trem.
7;0;99;0;0;Há um Cemitério de Trens aqui, as pessoas dizem que é assombrado.
7;0;100;0;0;O quê? Está indo no Cemitério de Trens?É muito perigoso, não vou deixar vocêcorrer esse risco!
7;0;101;0;0;Ei, você é novato, certo?   Deixe-me dizer uma coisa sobre Armaduras.  Existem 4 tipos,suatela de estado diráo que pode ser equipado em cada personagem.    O tipo de armadura será exibido ao lado no menu da loja. Ah, lembrei, lá também dá para comprar armas, mas cuidado com o que vai gastar.
7;0;102;0;0;Ei! Preciso falar sobreMatérias também! Escute bem! Cada Matéria pode levar a diferentes tipos de magias, cada uma pode ser nivelada em ordens diferentes para se aprender novas magias. As magias podem subir de nível e ficar mais forte, mas apenas nas lojas de magias.    Não precisa me agradecer, fico feliz em ajudar os novatos.
7;0;103;0;0;Hã? Vai ver também?
7;0;104;0;0;Houve um bombardeiolá.   Se aquele pilar desmoronar, tudo aqui vira poeira...
7;0;105;0;0;Ei! Deixe-me falar alguma coisa sobre Armas! Quando se usa uma arma,ela ganha EXP.  Quando obtém uma certa quantidade depontos, pode ir em uma loja de armas para aumentar sua força. O mesmo pra magias.Legal, não? Oh! As Pousadas podem restaurar o HP e MP.  Também há lojas de itens nas Pousadas.Só tome cuidado pranão gastar demais!
7;0;106;64;51;Marlene! Não vai dizer nada para o Cloud?
7;0;107;64;51;Bem-vindo, Cloud. Parece que deu tudo certo.  Desculpe por Marlene, ela é um pouco tímida. Brigou com Barret?
7;0;108;64;49;Não dessa vez.
7;0;109;64;51;Hmm. Você cresceu, quando era pequeno costumava entrar emmuitas brigas. Flores? Que linda... Você quase nunca vem aqui. Mas... Uma flor pra mim? Oh, Cloud. Não precisava...
7;0;110;64;49;Não é nada.
7;0;111;64;51;Obrigada, Cloud. É maravilhosa.   Talvez eu deva encher a loja de flores.
7;0;112;64;58;Oh, Cloud! Tifa sabe mesmo como cozinhar. Mmm, mmm... Bem, vou falar uma coisa.
7;0;113;64;49;Sobre o quê?
7;0;114;64;58;Tifa sempre deixou eu provar seus pratos, e olhe paramim agora. Não sei se fico feliz ou triste.   Mas é a boa comida que faz este lugar famoso.
7;0;115;64;57;Você está ficando bem animadinho. Sabe por quê...?
7;0;116;64;56;Aah! Nada como o primeiro gole após um dia de trabalho. Hic! Por que não toma uma também?
7;0;117;64;49;Yeah, por que não?
7;0;118;64;56;Oh! Tem mais dessa!   Mesmo que você já tenha sido um SOLDIER, você aindaé novato aqui. Então é melhor ouvir o que digo! Hic...! Oh... Não fale a Barret o que falei.
7;0;119;64;59;Papai, bem-vindo!
7;0;120;64;50;Ei, Marlene.
7;0;121;64;51;Você está bem, Barret?
7;0;122;0;0;...Isso me lembra.
7;0;123;64;49;(Você de novo? ... Quem é você?)
7;0;124;0;0;Logo descobrirá... O mais importante, 5 anos atrás em Nibelheim... Quando você foi para o Mt.Nibel, Tifa foi seu guia, certo?
7;0;125;64;49;(Yeah... fiquei surpreso.)
7;0;126;0;0;Mas onde estava Tifa após isso?   ...Foi um ótimo lugar para vocês se verem outra vez.  ...Por que não se viram de novo?
7;0;127;64;49;(Não sei, eu não lembro direito...)
7;0;128;0;0;Por que não tenta perguntar a Tifa?
7;0;129;64;49;(...Yeah)
7;0;130;0;0;Então, levante-se!
7;0;131;64;51;Ei, acorde. Acorda, Cloud!
7;0;132;64;82;Yuffie:Ah, Cloud! Você gostaria que eu melhorasse sua Matéria?
7;0;133;64;82;Volte quando quiser!
7;0;134;64;50;ótimo! Entrem aqui, idiotas! Vamos começar a reunião!
7;0;135;64;51;Eh, estou aliviada por você estar de volta.
7;0;136;64;49;O que deu em você? Aquilo nem foi um trabalho difícil.
7;0;137;64;51;Acho que não... Você estava em SOLDIER.  Vá receber seu pagamento.
7;0;138;64;49;Não se preocupe. Assim que eu pegar a grana, vou dá o fora daqui.
7;0;139;64;51;Cloud, está se sentindo bem?
7;0;140;64;49;...Sim ...Por quê?
7;0;141;64;51;Por nada. Você está parecendoum pouco cansado. Melhor você descer.
7;0;142;0;0;
7;0;143;64;49;Ugh!! (Escuro... hã? Tifa!?)
7;0;144;64;51;(Papai... Sephiroth?)   (Sephiroth fez isso com você, não foi?)  (Sephiroth... SOLDIER... Reatores Makos... Shinra... todos) (Eu odeio todos!!)
7;0;145;64;58;A próxima missão será explodir o Reator 5.  Cloud, você é bom! Nunca fica nervoso? Ou só finge ser de pedra?
7;0;146;64;58;Naw, não podia ser assim.
7;0;147;64;57;Oops... Ei, olha as notícias... Que explosão. Acha que foi por causa de minha bomba?  Tudo que fiz foi seguir o que tinha no computador.  Oh, não! Devo ter feito algum cálculo errado.
7;0;148;64;50;Yo, Cloud! Quero te perguntar uma coisa.  Tinha algum SOLDIER nos atacando hoje?
7;0;149;64;49;Nenhum. Tenho certeza.
7;0;150;64;50;Você parece bem seguro.
7;0;151;64;49;Se tivesse algum SOLDIER você não estaria aqui agora.
7;0;152;64;50;Não leve a mal.
7;0;153;64;49;...
7;0;154;64;50;Yeah, você é forte.Provavelmente todosem SOLDIER são.  Mas não esqueça,seumagrelo, que você trabalha para os AVALANCHEs agora! Não se preocupe comShinra.
7;0;155;64;49;Shinra? Você me fez uma pergunta e eu respondi... só. Vou subir. Quero falar sobre meu pagamento.
7;0;156;0;0;
7;0;157;0;0;
7;0;158;64;51;Espere, Cloud!
7;0;159;64;50;Tifa! Deixe ele ir!Parece que ele ainda sente falta da Shinra!
7;0;160;64;49;Cale-se! Não ligo pra Shinraou SOLDIER!  Não ligo para AVALANCHE ou este planeta!
7;0;161;0;0;(Cuidado!) (Isso não é apenas um reator!)
7;0;162;0;0;Ei! Deixe-me falar alguma coisa sobre Armas! Quando se usa uma arma,ela ganha EXP.  Quando obtém uma certa quantidade depontos, pode ir em uma loja de armas para aumentar sua força. O mesmo pra magias.Legal, não? Oh! As Pousadas podem restaurar o HP e MP.  Também há lojas de itens nas Pousadas.Só tome cuidado pranão gastar demais!
7;0;163;0;0;
7;0;164;64;51;Escute, Cloud. Te peço, por favor,junte-se a nós.
7;0;165;64;49;Desculpa, Tifa.
7;0;166;64;51;O Planeta está morrendo. Devagar, mas está morrendo. Alguém tem que fazer algo.
7;0;167;64;49;Então deixe Barret e seus amigos fazerem isso.  Não tenho nada a ver com isso.
7;0;168;64;51;Então! Você está mesmo indo!?  Vai simplesmente  ignorar seu amigos de infância?
7;0;169;64;49;O quê? Como pode dizer isso!
7;0;170;64;51;Você esqueceu da promessa.
7;0;171;64;49;Promessa.
7;0;172;64;51;Você ESQUECEU! Lembra... Cloud. Foi a 7 anos atrás.
7;0;173;0;0;
7;0;174;0;0;
7;0;175;0;0;
7;0;176;0;0;Desculpe o atraso.
7;0;177;0;0;Disse que queria falar algo?
7;0;178;0;0;Estou saindo desta cidade para Midgar.
7;0;179;0;0;Todos os garotos estão fazendo isso.
7;0;180;0;0;Mas sou diferente de todos eles.   Não estou apenas indo procurar trabalho.  Vou me juntar aos SOLDIER.   Vou para ser o melhor, assim como Sephiroth.
7;0;181;0;0;Sephiroth... O Grande Sephroth.  Não é difícil se juntar a eles?
7;0;182;0;0;...Provavelmente não vou vir aqui por um bom tempo.
7;0;183;0;0;Vai mandar notíciasquando puder?
7;0;184;0;0;Vou tentar.
7;0;185;0;0;Ei, por que não fazemos uma promessa?  Umm, se você conseguir se tornarfamoso...  Vai voltar para me salvar, tá?
7;0;186;0;0;O quê?
7;0;187;0;0;Quando eu estiver com problemas, meu herói vem e me resgata. Quero sentir isso pelo menos uma vez.
7;0;188;0;0;O quê?
7;0;189;0;0;Vamos...! Me prometa...!
7;0;190;0;0;Tá bem... Eu prometo.
7;0;191;64;51;Lembra agora?... Nossa promessa?
7;0;192;64;49;Não sou um herói e nem sou famoso. Não posso manter... a promessa.
7;0;193;64;51;Mas você ainda tem seus  sonhos de infância, não é?  Você se juntou a SOLDIER.
7;0;194;64;49;....
7;0;195;64;51;Vamos! Você tem que mantersua promessa...
7;0;196;64;50;Esperamos um segundo, SOLDIER! Uma promessa é uma promessa! Herói!
7;0;197;0;0;Tenho 1500G.
7;0;198;64;49;Este é meu pagamento? Não me faça rir.
7;0;199;64;51;O quê? Então é isso!!
7;0;200;64;49;Já sabe a próxima missão, né? Farei ela por 3000.
7;0;201;64;50;O quê!!?
7;0;202;64;50;2000!
7;0;203;64;51;Obrigada, Cloud.
7;0;204;64;51;Bom dia! Cloud! Você dormiu bem?
7;0;205;64;49;Se o Barret tivesseparado de roncar umsegundo...
7;0;206;64;50;Nosso objetivo é o Reator 5. Vão para a primeiraestação.
7;0;207;64;51;Marlene, você fica aqui de olho!
7;0;208;64;59;Beleza! Boa sorte.
7;0;209;0;0;Tifa juntou-se a você.
7;0;210;0;0;Infelizmente, os ponteiros dessa parte do game estão apontando para o nada. Tornando impossívela tradução desse diálogo. Acredito que seja erro de tradução do Japonês/Inglês.  Desculpa :/
7;0;211;0;0;Infelizmente, os ponteiros dessa parte do game estão apontando para o nada. Tornando impossívela tradução desse diálogo. Acredito que seja erro de tradução do Japonês/Inglês.  Desculpa :/
7;0;212;0;0;Infelizmente, os ponteiros dessa parte do game estão apontando para o nada. Tornando impossívela tradução desse diálogo. Acredito que seja erro de tradução do Japonês/Inglês.  Desculpa :/
7;0;213;0;0;Infelizmente, os ponteiros dessa parte do game estão apontando para o nada. Tornando impossívela tradução desse diálogo. Acredito que seja erro de tradução do Japonês/Inglês.  Desculpa :/
7;0;214;0;0;Infelizmente, os ponteiros dessa parte do game estão apontando para o nada. Tornando impossívela tradução desse diálogo. Acredito que seja erro de tradução do Japonês/Inglês.  Desculpa :/
7;0;215;0;0;Infelizmente, os ponteiros dessa parte do game estão apontando para o nada. Tornando impossívela tradução desse diálogo. Acredito que seja erro de tradução do Japonês/Inglês.  Desculpa :/
7;0;216;0;0;Infelizmente, os ponteiros dessa parte do game estão apontando para o nada. Tornando impossívela tradução desse diálogo. Acredito que seja erro de tradução do Japonês/Inglês.  Desculpa :/
7;0;217;0;0;Infelizmente, os ponteiros dessa parte do game estão apontando para o nada. Tornando impossívela tradução desse diálogo. Acredito que seja erro de tradução do Japonês/Inglês.  Desculpa :/
7;0;218;0;0;Infelizmente, os ponteiros dessa parte do game estão apontando para o nada. Tornando impossívela tradução desse diálogo. Acredito que seja erro de tradução do Japonês/Inglês.  Desculpa :/
7;0;219;64;50;YO! Parece que isso nãoé um carro particular! Vamos, saim! Separem-se!
7;0;220;0;0;Gerente:... Arruaceiros. Deus, não tenho tanta sorte...
7;0;221;64;50;Disse alguma coisa?Perguntei, disse alguma coisa!?
7;0;222;64;50;Yo, olhe isto! Esvaziou do nada. O que está havendo?
7;0;223;0;0;MALDITO! Eh... está vazio porcausa... de vocês...
7;0;224;64;50;...
7;0;225;0;0;Y-y-yipes! Você... Viu as notícias, certo? AVALANCHE disse que haverá mais bombardeios. Só funcionários dedicados como eu iria para Midgar em um dia como hoje.
7;0;226;64;50;Você trabalha para Shinra?
7;0;227;0;0;Não vou ceder a violência.
7;0;228;64;51;Barret!
7;0;229;64;50;Merda! Sortudo!
7;0;230;64;49;Então, o que vamos fazer agora?
7;0;231;64;50;Merda! Como pode ser tão calmo?
7;0;232;64;51;Parece que eles estão terminando deconectar os carros.  Estamos finalmente partindo.
7;0;233;64;49;Então qual nosso próximo alvo?
7;0;234;64;50;Hah! Escute, Sr.Trabalho-Sério! Certo... vou dizer! Há um ponto de verificação de segurança no topo da plataforma. É o sistema de verificação de ID de todos os trens.
7;0;235;64;51;Shinra é muito orgulhosa.
7;0;236;64;50;Não podemos mais usar nossos IDs falsos...
7;0;237;0;0;´TInterfone:Bom diae bem vindos as Linhas Miggar.  Horário de chegada na Estação 4 será as 11:45.
7;0;238;64;51;O que significa quetemos somente mais 3 minutos até a verificação de IDs.
7;0;239;64;50;Certo,em 3 minutos pularemos do trem. Entenderam!?
7;0;240;64;51;Que estranho.    O ponto de verificação de IDs deveria estar mais embaixo.
7;0;241;0;0;´TInterfone: Tipo \"A\" Alertar de Verificação!  passageiros não identificados confirmados...
7;0;242;64;51;O que é isso?
7;0;243;64;50;O que está havendo?
7;0;244;64;57;Estamos com problemas. Vou explicar depois. Depressa! Vão para o próximo carro!
7;0;245;64;50;DROGA! Alguém explodiu... Vamos! Continuem!
7;0;246;64;58;Eles vão trancar asportas, senhor!
7;0;247;64;50;Certo! Preparados?
7;0;248;64;50;Vamos lá! Vamos dar no pé!
7;0;249;64;51;Assustador... hã.
7;0;250;64;49;Tarde demais para falar isso. Por que você veio mesmo?
7;0;251;64;56;Vamos lá!
7;0;252;64;76;BESTA FERA!
7;0;253;0;0;Jogo traduzido pelo caba mais bonito domundo!!  Eeeeeeeeu, Gutembergh Alencar!
7;0;254;0;0;Jogo traduzido pelo caba mais bonito domundo!!  Eeeeeeeeu, Gutembergh Alencar!
7;1;0;64;51;Porque...
7;1;1;64;50;Ei, vocês dois! Não há tempo para isso!
7;1;2;64;51;Sim! Já me decidi! Preste atenção. Eu vou pular!
7;1;3;64;49;Se importa se eu for primeiro?
7;1;4;64;50;Um líder sempre ficar até o fim. Não se preocupe comigo, vá!
7;1;5;64;50;Até mais! Cuide do resto!
7;1;6;64;50;Bom, até agora tudoestá indo como planejado.  Melhor não baixar a guardar até chegarmos no Reator 5. Biggs, Wedge e Jessie estão com tudo pronto para nós. MOVA-SE! O Reator em está embaixo desse túnel!
7;1;7;64;49;Esses feixes de luzsão os sensores de segurança de Shinra. Não podemos ir maislonge.
7;1;8;64;50;Esse maldito buraco é minúsculo.  Está me dizendo para entrar aí e ficar debaixo da Plataforma? Não mesmo! Cloud, o que vamos fazer?
7;1;9;64;49;Olhe dentro.
7;1;10;64;51;Parece que não tem nada que vá nos deixar preso.
7;1;11;64;49;Parece que não temos outra escolha a não ser descer.
7;1;12;64;50;Não perca tempo. Nunca se sabe quando Shinra vai nos encontrar. Cloud, você tem que ir.
7;1;13;64;58;Cloud, por aqui. O Reator está acima dessa escada.
7;1;14;64;57;Desculpa. O problema com o escaneador de ID foi minha culpa. Fiz sua ID especialmente... por isso.  Dei minha vida quando estava fazendo. Mas eu falhei.
7;1;15;64;57;Da próxima, vou te dar algo mais decente.  Vou voltar para a sala de pesquisa noesconderijo para trabalhar nisso.
7;1;16;64;56;Vamos recuar agora.Nos encontramos no esconderijo.  Cloud, contamos comvocê para explodir o Reator!
7;1;17;64;50;Como Jessie disse para abrir o portão?
7;1;18;64;51;Temos que inserir os códigos que ela deu nas 6 máquinas principais.
7;1;19;64;50;DROGA, controle-se!
7;1;20;64;51;Você está bem?
7;1;21;64;49;...Tifa.
7;1;22;64;51;Mmm?
7;1;23;64;49;Nada... esquece... Vamos, vamos logo!
7;1;24;64;50;Tá fácil demais...
7;1;25;64;51;Vamos depressa!
7;1;26;64;50;Por aqui!
7;1;27;64;50;Soldados de Shinra!? MERDA! O que diabos está acontecendo?
7;1;28;64;49;Uma armadilha...
7;1;29;64;50;Presidente Shinra?
7;1;30;64;51;Por que ele está aqui?
7;1;31;64;61;Presidente Shinra: Hmm... Então vocês devem ser... Como era mesmo?
7;1;32;64;50;AVALANCHE! Não esqueça! Você o Presidente Shinra, não é?
7;1;33;64;49;Há quanto tempo, Presidente.
7;1;34;64;61;...Há quando tempo? Oh... Você.  Foi você que saiu dos SOLDIER e se juntou aos AVALANCHE. Sei que você foi exposto a Mako, pelo brilho dos seus olhos... Diga-me, traidor... Qual o seu nome?
7;1;35;64;49;Cloud.
7;1;36;64;61;Perdoe-me por perguntar, mas não posso lembrar o nome de todas as pessoas. A não ser que você se torne outro Sephiroth... Sim. Sephiroth... Ele foi brilhante. Talvez MUITO brilhante...
7;1;37;64;49;Sephiroth..?
7;1;38;64;50;Nada dessa droga importa agora!   Este lugar logo irá para os ares com uma GRANDE explosão! Isso já serve!
7;1;39;64;61;Um desperdício de bons fogos de artifícios, só parase livrar de vermescomo vocês...
7;1;40;64;50;VERMES? É tudo que pode dizer... VERME! Vocês que são os VERMES, matando o planeta!  Isso faz de você o Rei VERME! Fique calado, idiota!
7;1;41;64;61;...está começando a me aborrecer.   Sou um homem muito ocupado, então se me desculpa...  Tenho que ir a um jantar.
7;1;42;64;50;Jantar!? Não venha com essa!Eu nem comecei ainda!
7;1;43;64;61;Mas, eu arranjei um companheiro parabrincar com vocês.
7;1;44;64;51;!?Que barulho foi esse?!
7;1;45;64;50;Que diabos é isso?
7;1;46;64;61;Conheça Airbuster, um Techno-Soldier.   Nosso Departamento de Desenvolvimento de Arma o criou.  Tenho certeza que os dados que ele extrairá de seus cadáveres serão de grande utilidade para experimentos futuros.
7;1;47;64;49;...Techno-Soldier?
7;1;48;64;61;Então, se vocês me desculpem.
7;1;49;64;49;Espera,Presidente!
7;1;50;64;50;Ei, Cloud! Temos que fazer algo!
7;1;51;64;51;Ajuda, Cloud! ISTO... É de SOLDIER?
7;1;52;64;49;Não mesmo! Isso é só uma máquina!
7;1;53;64;50;Não tô nem aí para o que é isso! Eu vou acabar com ele!
7;1;54;64;50;Vai explodir! Vamos, Tifa!
7;1;55;64;51;Barret! Não dá para fazer nada?
7;1;56;64;50;Não!
7;1;57;64;51;Cloud! Por favor, não morra! Você não pode morrer! Há tanta coisa que ainda quero te contar!
7;1;58;64;49;Eu sei, Tifa...
7;1;59;64;50;Ei, você dá conta disso?
7;1;60;64;49;...se preocupe apenas com vocês! Eu vou ficar bem, só cuide da Tifa!
7;1;61;64;50;...tudo bem. Desculpa por tudo isso.
7;1;62;64;49;Pare de falar como se isso fosse o fim!
7;1;63;64;50;Certo, então, até.
7;1;64;0;0;Você está bem? ...pode me ouvir?
7;1;65;64;49;...sim...
7;1;66;0;0;Naquele tempo... Você só ficava com os joelhos ralados...
7;1;67;64;49;O que você quer dizer com \"naquele tempo\"?
7;1;68;0;0;Como está agora? Pode ficar de pé?
7;1;69;64;49;...o que você quis dizer com \"naquele tempo\"?...
7;1;70;0;0;Não se preocupe comigo.   Preocupe-se apenas com você nesse momento.
7;1;71;64;49;...vou dar uma chance.
7;1;72;64;52;Oh! Ele se mexeu!
7;1;73;0;0;...que tal isso? Vá devagar. Pouco a pouco...
7;1;74;64;52;Olá, olá?
7;1;75;64;49;...entendi.
7;1;76;64;49;Ei... quem é você?
7;1;77;64;52;Olá, olá?
7;1;78;64;52;Você está bem? Estamos em uma igreja na favela.  Você caiu em cima de mim do nada. Você me deu um grande susto.
7;1;79;64;49;...eu cai?
7;1;80;64;52;O telhado e o canteiro de flores devem ter aparado sua queda. Você tem sorte.
7;1;81;64;49;Flores... São suas? Desculpe por isso.
7;1;82;64;52;Sem problema.    As flores aqui são bastante fortes porque este é um lugar sagrado. Dizem que não se pode cultivar ervas e flores em Midgar. Mas por alguma razão, as flores florescem aqui. Amo isso aqui... Então, nós nos encontramos outra vez. Não se lembra de mim?
7;1;83;64;49;Sim, eu lembro. Você estava vendendo flores.
7;1;84;64;52;Oh, estou tão feliz!   Obrigada por ter comprado minhas flores.  Me diga, você tem algum material?
7;1;85;64;49;Sim, alguns. Hoje em dia dá paraencontrar material em qualquer lugar.
7;1;86;64;52;Mas o meu é especial. É bom para absolutamente nada.
7;1;87;64;49;...bom para nada? Provavelmente você só não sabe como usá-lo.
7;1;88;64;52;Não, eu sei... ele não faz nada mesmo.  Me sinto segura só em tê-lo. Era da minha mãe... Você se sente bem?
7;1;89;64;49;Eu não ligo.
7;1;90;64;52;Só mais um pouco. Oh! Aquilo que você mencionou... Não sabemos o nome um do outro, né? Eu sou Aeris, a menina da flor. Muito prazer.
7;1;91;64;49;Meu nome é Cloud. Eu... eu faço um pouco de tudo.
7;1;92;64;52;Aeris: Oh... Um faz tudo.
7;1;93;64;49;Sim, faço o que for necessário. O que é tão engraçado? Do que está rindo?
7;1;94;64;52;Desculpa... Eu só...
7;1;95;64;52;Desculpa, não consegui segurar.
7;1;96;64;52;Cloud! Nunca se deixa abater!
7;1;97;64;52;Diga, Cloud, você já foi um guarda- costas?  Você já FEZ tudo, certo?
7;1;98;64;49;Sim, isso mesmo.
7;1;99;64;52;Então, me tire daqui. Me leve pra casa.
7;1;100;64;49;OK, eu faço isso... mas vai ter um custo.
7;1;101;64;52;Bem então, vamos ver... que tal se eu saísse com você um dia?
7;1;102;0;0;Aeris juntou-se a você.
7;1;103;64;49;Eu não sei quem é você, mas...
7;1;104;64;68;Não sabe quem sou? ...eu sou você.
7;1;105;64;49;Oh, claro... Eu sou você. Esse uniforme...
7;1;106;64;76;Ei, mana, esse é um pouco estranho.
7;1;107;64;49;Cale-se! Você é espião de Shinra!
7;1;108;64;76;Reno! Quer que ele seja retirado?
7;1;109;64;68;Reno:Ainda não decidi.
7;1;110;64;52;Não briguem aqui! Vocês vão acabar com as flores!
7;1;111;64;68;Eles eram... olhos de Mako. Sim, tudo bem.  Voltando ao trabalho. Oh! E não pise nas flores...
7;1;112;64;76;Ei, Reno, você só está pisando nelas!
7;1;113;64;76;Estão todas acabadas!
7;1;114;64;76;Vão todas para o INFERNO!
7;1;115;64;52;O que vamos fazer?
7;1;116;64;49;Bem, não podemos deixar que nos peguem, certo?  Então, só resta uma coisa.
7;1;117;0;0;Traduzido por: Gutembergh e Redarts.
7;1;118;0;0;Traduzido por: Gutembergh e Redarts.
7;1;119;64;49;Droga!
7;1;120;64;52;Obrigada, Cloud.
7;1;121;64;52;Vamos lá, guarda- costas!
7;1;122;64;49;OK.
7;1;123;64;52;Ha, ha... Eles estão me procurando de novo.
7;1;124;64;49;Quer dizer que não é a primeira vez que vieram atrás de você?
7;1;125;64;52;...não.
7;1;126;64;49;Eles são os Turks.
7;1;127;64;52;Hmm...
7;1;128;64;49;Os Turks são uma organização do Shinra.  Eles são possíveis candidatos para os SOLDIER.
7;1;129;64;52;Eita preula!
7;1;130;64;49;Além disso, também estão envolvidos em muitas outras sujeiras. Espionato... assassinato... Sabe.
7;1;131;64;52;Eles se parecem.
7;1;132;64;49;Mas, por que estão atrás de você? Deve haver um motivo, certo?
7;1;133;64;52;Não,na verdade não.    Acho que eles acreditam que tenhoo que é preciso pra ser um SOLDIER!
7;1;134;64;49;Talvez você tenha. Você quer?
7;1;135;64;52;Não sei... mas não quero ser pega por ESSAS pessoas!
7;1;136;64;49;Vamos indo.
7;1;137;64;52;Ufa! Finalmente! Agora... Minha casa é aqui.  Vamos logo antes que eles cheguem!
7;1;138;64;52;Estou em casa, mamãe.
7;1;139;64;52;Este é Cloud, meu guarda-costas.
7;1;140;64;78;Elmyra: Guarda-costas..? Quer dizer que te seguiram de novo? Você está bem!? Está machucada!?
7;1;141;64;52;Eu estou bem. Cloud estava comigo.
7;1;142;64;78;Obrigada, Cloud.
7;1;143;64;52;Então, o que você vai fazer agora?
7;1;144;64;49;O Reator 7 está longe daqui? Quero ir para o bar da Tifa.
7;1;145;64;52;Tifa é... uma garota?
7;1;146;64;49;Sim
7;1;147;64;52;Um garota... amiga?
7;1;148;64;49;Amiga!
7;1;149;64;52;Hee, hee, hee... Não precisa ficar irritado...
7;1;150;64;52;Bem, isso é... ótimo. Vamos ver,Reator 7? Eu mostro o caminho.
7;1;151;64;49;Você deve estar brincando. Por que quer mesmo voltar para o perigo?
7;1;152;64;52;Já estou acostumada.
7;1;153;64;49;Acostumada!? ...bem, não sei... recebendo ajuda de uma garota...
7;1;154;64;52;Uma garota! O que quer dizer com isso!?  Espera que eu fiqueassistindo depois de ouvir o que você falou!? Mãe! Vou levar o Cloud no Reator 7. Volto logo.
7;1;155;64;78;Mas querida... desisto. Você nunca escuta nada. Mas se você vai, por que não vai só amanhã?  Está ficando tarde agora.
7;1;156;64;52;Sim, tem razão, mamãe.
7;1;157;64;78;Aeris, por favor, vá arrumar a cama.
7;1;158;64;78;Esse brilho em seus olhos... Você é de SOLDIER, certo?
